,discriminator_loss,discriminator_accuracy,gan_loss,gan_accuracy,generated_sequences
1116,-0.00032608507899567485,0.5,0.9999992251396179,1.0,id00000000
1117,-0.9112544059753418,0.05000000074505806,0.9999973177909851,1.0,biegg00000
1118,-0.9075762033462524,0.05000000074505806,1.0,1.0,gar0000000
1119,-0.6960074305534363,0.15000000596046448,0.7913778424263,0.8999999761581421,ħgeg000000
1120,-0.9000980257987976,0.05000000074505806,1.0,1.0,t000000000
1121,-0.7999534010887146,0.10000000149011612,0.9984477162361145,1.0,ħar0000000
1122,-0.7988747358322144,0.10000000149011612,0.986812949180603,1.0,gieg000000
1123,-0.9070809483528137,0.05000000074505806,0.9985672831535339,1.0,tar0000000
1124,-0.9560388326644897,0.0,1.0,1.0,gie0000000
1125,-0.3028319776058197,0.4000000059604645,0.9999963641166687,1.0,begeg00000
1126,-0.8995625376701355,0.05000000074505806,-0.7999923825263977,0.10000000149011612,gar0000000
1127,-1.1920929132713809e-08,0.5,0.9958773851394653,1.0,bed0000000
1128,-0.8006410598754883,0.10000000149011612,0.9974096417427063,1.0,ege0000000
1129,-0.9984304308891296,0.0,0.9996495246887207,1.0,ireg000000
1130,-0.8001076579093933,0.10000000149011612,0.9998068809509277,1.0,bege000000
1131,-0.10138364136219025,0.45000001788139343,0.9998431205749512,1.0,grege00000
1132,-0.9484807252883911,0.0,0.8000862002372742,0.8999999761581421,itge000000
1133,-0.00010154247138416395,0.5,0.9995071291923523,1.0,bege000000
1134,-0.0006169319385662675,0.5,0.9971006512641907,1.0,bar0000000
1135,-0.8996881246566772,0.05000000074505806,0.8000261187553406,0.8999999761581421,bege000000
1136,-0.989190399646759,0.0,0.9982484579086304,1.0,ieoe000000
1137,-0.899999737739563,0.05000000074505806,0.9988778829574585,1.0,ire0e00000
1138,-9.098053124034777e-05,0.5,1.0,1.0,beerer0000
1139,-0.8000078201293945,0.10000000149011612,0.9997291564941406,1.0,eae0000000
1140,-0.9983898401260376,0.0,0.9999122619628906,1.0,berr000000
1141,-0.08265058696269989,0.44999998807907104,0.9997458457946777,1.0,iererep000
1142,-0.9996072053909302,0.0,0.8002305030822754,0.8999999761581421,itqeqep000
1143,-0.9965554475784302,0.0,0.8005075454711914,0.8999999761581421,berrere000
1144,-0.9940919876098633,0.0,0.9955235719680786,1.0,ir00000000
1145,-0.0922943726181984,0.45000001788139343,0.8005191683769226,0.8999999761581421,irrqeqerpe
1146,-0.9963396191596985,0.0,0.8018892407417297,0.8999999761581421,berrerrddp
1147,0.8118032217025757,0.8999999761581421,0.9999758005142212,1.0,irepepeppv
1148,-0.998462975025177,0.0,0.8039546012878418,0.8999999761581421,berepep0p0
